"intercept","Pseudofungi_43_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Radiolaria_104_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
0.0132423504065932,0.172096921929097,0,0,0,0,0,0.00277151253169124,0,0,0,0.0134332969674615,0.0165083456275692,0,0,0,0,0,0,0.00500172871181928,0,0,0.0250364478376024,0,0,0,-0.00313578026662113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521833050682409,0,0,0,0.0188122859761521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763509827758121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406985351969177,0,0.0254391405273831,0.0211904517806328,0,0.0163515805254191,0.00316961536012204,0,0,0,0,0.00399397202703023,0,0,0,0.0100661235182905,0,0,0,0,0,0,0,0.0818267258771515,0,0,0,0,0,0,0,0,0,0,0,0,0.030283511721423,0,0,0,0,0,0,0,0,0,0,0.0109072153560943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502296397432402,0,0,0,0,0,0,0,0.0029592961896904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341428359429749,0,0,0,0,-0.000977629088765997,0,0,0,0,0,0,0,0
0.0120761588364175,0.17045660169715,0,0,0,0,0,0.00291479715763933,0,0,0,0.0131926931306222,0.0167225195221848,0,0,0,0,0,0,0.00559208996280616,0,0,0.0257638570848514,0,0,0,-0.00336575149301922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525439777796045,0,0,0,0.0177743688162754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474537331848267,0,0.025766742812484,0.0206477286102793,0,0.0153634095776375,0.00370249891653175,0,0,0,0,0.00310770147270695,0,0,0,0.0110508245851962,0,0,0,0,0,0,0,0.0810270410864025,0,0,0,0,0,0,0,0,0,0,0,0,0.0293408760344932,0,0,0,0,0,0,0,0,0,0,0.0118684106640068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524334956316742,0,0,0,0,0,0,0,0.00314550662886964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034241142049827,0,0,0,0,-0.000890030035332298,0,0,0,0,0,0,0,0
0.0107551164803592,0.171313644587186,0,0,0,0,0,0.00367304008479374,0,0,0,0.0133421898941936,0.0136524064395196,0,0,0,0,0,0,0.00543310311745838,0,0,0.0261926655859222,0,0,0,-0.00288533495349701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523806890066633,0,0,0,0.0186453388019224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509501100423885,0,0.0270304057155104,0.0184679506759256,0,0.0161806441375526,0.00318158743082488,0,0,0,0,0.00372917711894113,0,0,0,0.0109079243702204,0,0,0,0,0,0,0,0.0834517649738759,0,0,0,0,0,0,0,0,0,0,0,0,0.0285308869907603,0,0,0,0,0,0,0,0,0,0,0.0116406915090538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438124376034728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346338396418179,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0126068718066216,0.169550534069973,0,0,0,0,0,0.00293274004635245,0,0,0,0.0132653743464819,0.0157765427254845,0,0,0,0,0,0,0.0038750109663474,0,0,0.0246682897170388,0,0,0,-0.00327397297677376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521776733191409,0,0,0,0.0187640508949706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368505509893284,0,0.0252324611150693,0.0216373306802285,0,0.0166657683421617,0.00326276270969645,0,0,0,0,0.00353554270980263,0,0,0,0.0106806456811416,0,0,0,0,0,0,0,0.0821509007351775,0,0,0,0,0,0,0,0,0,0,0,0,0.0308234457049583,0,0,0,0,0,0,0,0,0,0,0.0110568921271675,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581291135212128,0,0,0,0,0,0,0,0.00241987905165529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342663521145035,0,0,0,0,-0.000367408973285346,0,0,0,0,0,0,0,0
0.0140028590126881,0.170990359853176,0,0,0,0,0,0.00245963621126456,0,0,0,0.0133676745195672,0.0162135489370223,0,0,0,0,0,0,0.00473058112548199,0,0,0.0246551283552226,0,0,0,-0.00337035418920864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520358978980303,0,0,0,0.018649113367242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508177361935063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387937125625081,0,0.024939023374383,0.0216278051854513,0,0.0165757100899953,0.00302110095336968,0,0,0,0,0.00390229371670969,0,0,0,0.0102486366238174,0,0,0,0,0,0,0,0.08206469391642,0,0,0,0,0,0,0,0,0,0,0,0,0.0308855876413334,0,0,0,0,0,0,0,0,0,0,0.0107590072337247,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559639903754508,0,0,0,0,0,0,0,0.00266151455370773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345707241296578,0,0,0,0,-0.000727049710911761,0,0,0,0,0,0,0,0
0.0153946546977322,0.172157654427386,0,0,0,0,0,0.00239887191748813,0,0,0,0.0134745904607602,0.0159394064422574,0,0,0,0,0,0,0.00536475933150624,0,0,0.0243774840372802,0,0,0,-0.00352359098472626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517155959042088,0,0,0,0.0186143464262794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001283792549863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361634487502481,0,0.0250690131877583,0.0221083330157648,0,0.0164604990770098,0.00284939438131361,0,0,0,0,0.00428837231700628,0,0,0,0.0102364487507811,0,0,0,0,0,0,0,0.0824763554136534,0,0,0,0,0,0,0,0,0,0,0,0,0.030572507843421,0,0,0,0,0,0,0,0,0,0,0.0105756307190757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549210716793654,0,0,0,0,0,0,0,0.00241115570242654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347094123719224,0,0,0,0,-0.000124798396319283,0,0,0,0,0,0,0,0
0.0112748124348883,0.170286430329559,0,0,0,0,0,0.00238487790039027,0,0,0,0.0128782092357991,0.0165703479217936,0,0,0,0,0,0,0.00332924524648273,0,0,0.0247868830624764,0,0,0,-0.00300081849085763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524545697858362,0,0,0,0.0143088583478875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475436338481667,0,0.0257049722084457,0.0202203096406409,0,0.0170827798953509,0.0034275516197543,0,0,0,0,0.00363849611151271,0,0,0,0.0108633695485482,0,0,0,0,0,0,0,0.0827410672273223,0,0,0,0,0,0,0,0,0,0,0,0,0.0309961082789209,0,0,0,0,0,0,0,0,0,0,0.0116393919006489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550700388700509,0,0,0,0,0,0,0,0.00271606606076417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033944483516741,0,0,0,0,-0.00138172472738859,0,0,0,0,0,0,0,0
0.0130022538886057,0.171905260570038,0,0,0,0,0,0.00284471805614944,0,0,0,0.0134660860536842,0.0163866599146315,0,0,0,0,0,0,0.00451693571802804,0,0,0.0244537898528177,0,0,0,-0.00295890190027509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523255681316317,0,0,0,0.0189663234239745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354524703835209,0,0.0250206324069797,0.0215691203680323,0,0.0168628107863462,0.00312062869349337,0,0,0,0,0.00398943195901364,0,0,0,0.0105560569584004,0,0,0,0,0,0,0,0.0816094655787836,0,0,0,0,0,0,0,0,0,0,0,0,0.0308153744365768,0,0,0,0,0,0,0,0,0,0,0.0109070390112955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054332200600055,0,0,0,0,0,0,0,0.00222611728733282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347244271956396,0,0,0,0,-0.00000851898795327209,0,0,0,0,0,0,0,0
0.0125790965178729,0.169577084812997,0,0,0,0,0,0.00308524542863134,0,0,0,0.0134139285592641,0.0166731737708601,0,0,0,0,0,0,0.00416524921194817,0,0,0.0245656286714632,0,0,0,-0.00304022879796822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523499904560871,0,0,0,0.0192494287276693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442450123137934,0,0.0249151137953127,0.0209938676282405,0,0.0163778071338485,0.00278061118793549,0,0,0,0,0.00419216966534179,0,0,0,0.0104077150786625,0,0,0,0,0,0,0,0.0807260116945127,0,0,0,0,0,0,0,0,0,0,0,0,0.0310461289860251,0,0,0,0,0,0,0,0,0,0,0.0109549369464654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576033717146606,0,0,0,0,0,0,0,0.00322276323148745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337647594782542,0,0,0,0,-0.0024124965127736,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0135400093436591,0.170542365215026,0,0,0,0,0,0.00256732254643798,0,0,0,0.0132963005300482,0.0163652025398232,0,0,0,0,0,0,0.0046622455595664,0,0,0.0247783653659072,0,0,0,-0.00328908666992735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521009621169018,0,0,0,0.0185464296864342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015698587601784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397481042232813,0,0.0249953742943068,0.021438579484232,0,0.0165374221356222,0.00292224828111802,0,0,0,0,0.00404624096306781,0,0,0,0.0103787708494978,0,0,0,0,0,0,0,0.0817973223310973,0,0,0,0,0,0,0,0,0,0,0,0,0.0313168339510777,0,0,0,0,0,0,0,0,0,0,0.0108470596658778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553747737932854,0,0,0,0,0,0,0,0.00261639422413387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344160425509084,0,0,0,0,-0.000540204982348728,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0138098539927351,0.171184628689318,0,0,0,0,0,0.00259836951148674,0,0,0,0.0133516209938038,0.016276833379373,0,0,0,0,0,0,0.00485539464344578,0,0,0.0246459566514068,0,0,0,-0.00333930646344105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520989737479539,0,0,0,0.0186529683757418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000994337597836367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398437430033199,0,0.0252569020258603,0.0216101132725052,0,0.0166415316775328,0.00291994722579326,0,0,0,0,0.0038157842733733,0,0,0,0.0102706996574302,0,0,0,0,0,0,0,0.0817836089666623,0,0,0,0,0,0,0,0,0,0,0,0,0.0308962321590371,0,0,0,0,0,0,0,0,0,0,0.0108514278779359,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00558214396492559,0,0,0,0,0,0,0,0.00256785841578442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345743930175866,0,0,0,0,-0.000437939826597263,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0153539233779038,0.170925034779962,0,0,0,0,0,0.00235387661572293,0,0,0,0.0137131603490695,0.0161553717606723,0,0,0,0,0,0,0.00475243227865781,0,0,0.024413763336885,0,0,0,-0.00329840041855998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520564605151654,0,0,0,0.0182709740783769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116034718310467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333988607221954,0,0.0245129619991186,0.0246815878213286,0,0.0165016081870271,0.00310923345584756,0,0,0,0,0.0049927804889203,0,0,0,0.0102962473410791,0,0,0,0,0,0,0,0.0817541084870564,0,0,0,0,0,0,0,0,0,0,0,0,0.030495621729138,0,0,0,0,0,0,0,0,0,0,0.0105325746630762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545455416660135,0,0,0,0,0,0,0,0.00257352900861053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348470746265672,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0135335324738692,0.171427924824032,0,0,0,0,0,0.00230273210483279,0,0,0,0.0132835610880961,0.0164101241415634,0,0,0,0,0,0,0.00486283400560004,0,0,0.024496619027052,0,0,0,-0.00319653251990506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522762008540215,0,0,0,0.0189386168698609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000884455802211066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405115853072302,0,0.0249438757743621,0.0213294530960584,0,0.0168151596294461,0.00304611123968432,0,0,0,0,0.00396848786572928,0,0,0,0.0105403554278296,0,0,0,0,0,0,0,0.0819411539859523,0,0,0,0,0,0,0,0,0,0,0,0,0.0310822990684022,0,0,0,0,0,0,0,0,0,0,0.0109779803450971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542917905605776,0,0,0,0,0,0,0,0.0024166670922012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346078610702327,0,0,0,0,-0.0000809646847570493,0,0,0,0,0,0,0,0
0.01544615562336,0.169967973823055,0,0,0,0,0,0.00299910860967027,0,0,0,0.0135781663037085,0.0168337455576044,0,0,0,0,0,0,0.00463485380153753,0,0,0.0242829058650317,0,0,0,-0.00308496770371465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521813433281159,0,0,0,0.0182387241681286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239289038511479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365259450459684,0,0.0248194495262058,0.0258763073771431,0,0.0163661376792877,0.00276165996223307,0,0,0,0,0.00490784142883902,0,0,0,0.0103219358807057,0,0,0,0,0,0,0,0.0812686530083548,0,0,0,0,0,0,0,0,0,0,0,0,0.0304761459430447,0,0,0,0,0,0,0,0,0,0,0.0105409740956983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00540374122434359,0,0,0,0,0,0,0,0.00233609476156461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346343249152922,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0133538860338679,0.171553114900688,0,0,0,0,0,0.00249408631669666,0,0,0,0.0133564319844403,0.0164526930839559,0,0,0,0,0,0,0.0043158083233701,0,0,0.024558872001496,0,0,0,-0.00325316970386331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519850763732325,0,0,0,0.0184469156884743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039102899802996,0,0.0249050613979163,0.0215188213455853,0,0.0166239726829461,0.00296507863398312,0,0,0,0,0.00398872554586833,0,0,0,0.0104957678557937,0,0,0,0,0,0,0,0.081679562722342,0,0,0,0,0,0,0,0,0,0,0,0,0.0310612974388176,0,0,0,0,0,0,0,0,0,0,0.0104730982274271,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00562171042405893,0,0,0,0,0,0,0,0.00272562467180863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034508648191357,0,0,0,0,-0.000476447963049007,0,0,0,0,0,0,0,0
